Date,Close
1/4/2021,129.4
1/5/2021,131.0
1/6/2021,126.6
1/7/2021,130.9
1/8/2021,132.1
1/11/2021,129.0
1/12/2021,128.8
1/13/2021,130.9
1/14/2021,128.9
1/15/2021,127.1
1/19/2021,127.8
1/20/2021,132.0
1/21/2021,136.9
1/22/2021,139.1
1/25/2021,142.9
1/26/2021,143.2
1/27/2021,142.1
1/28/2021,137.1
1/29/2021,132.0
2/1/2021,134.1
2/2/2021,135.0
2/3/2021,133.9
2/4/2021,137.4
2/5/2021,136.8
2/8/2021,136.9
2/9/2021,136.0
2/10/2021,135.4
2/11/2021,135.1
2/12/2021,135.4
2/16/2021,133.2
2/17/2021,130.8
2/18/2021,129.7
2/19/2021,129.9
2/22/2021,126.0
2/23/2021,125.9
2/24/2021,125.4
2/25/2021,121.0
2/26/2021,121.3
3/1/2021,127.8
3/2/2021,125.1
3/3/2021,122.1
3/4/2021,120.1
3/5/2021,121.4
3/8/2021,116.4
3/9/2021,121.1
3/10/2021,120.0
3/11/2021,122.0
3/12/2021,121.0
3/15/2021,124.0
3/16/2021,125.6
3/17/2021,124.8
3/18/2021,120.5
3/19/2021,120.0
3/22/2021,123.4
3/23/2021,122.5
3/24/2021,120.1
3/25/2021,120.6
3/26/2021,121.2
3/29/2021,121.4
3/30/2021,119.9
3/31/2021,122.2
4/1/2021,123.0
4/5/2021,125.9
4/6/2021,126.2
4/7/2021,127.9
4/8/2021,130.4
4/9/2021,133.0
4/12/2021,131.2
4/13/2021,134.4
4/14/2021,132.0
4/15/2021,134.5
4/16/2021,134.2
4/19/2021,134.8
4/20/2021,133.1
4/21/2021,133.5
4/22/2021,131.9
4/23/2021,134.3
4/26/2021,134.7
4/27/2021,134.4
4/28/2021,133.6
4/29/2021,133.5
4/30/2021,131.5
5/3/2021,132.5
5/4/2021,127.9
5/5/2021,128.1
5/6/2021,129.7
5/7/2021,130.2
5/10/2021,126.9
5/11/2021,125.9
5/12/2021,122.8
5/13/2021,125.0
5/14/2021,127.5
5/17/2021,126.3
5/18/2021,124.9
5/19/2021,124.7
5/20/2021,127.3
5/21/2021,125.4
5/24/2021,127.1
5/25/2021,126.9
5/26/2021,126.9
5/27/2021,125.3
5/28/2021,124.6
6/1/2021,124.3
6/2/2021,125.1
6/3/2021,123.5
6/4/2021,125.9
6/7/2021,125.9
6/8/2021,126.7
6/9/2021,127.1
6/10/2021,126.1
6/11/2021,127.4
6/14/2021,130.5
6/15/2021,129.6
6/16/2021,130.2
6/17/2021,131.8
6/18/2021,130.5
6/21/2021,132.3
6/22/2021,134.0
6/23/2021,133.7
6/24/2021,133.4
6/25/2021,133.1
6/28/2021,134.8
6/29/2021,136.3
6/30/2021,137.0
7/1/2021,137.3
