age,wage
39,48
28,44
28,49
36,56
30,24
36,48
29,54
18,48
36,43
31,29
29,43
29,46
31,56
32,62
19,50
22,43
32,59
29,42
26,41
27,67
28,39
26,56
24,61
18,45
26,63
41,29
24,44
20,71
28,42
24,56
26,41
33,37
27,54
31,21
30,46
34,53
31,57
29,47
28,58
26,50
30,48
32,47
32,52
17,67
33,41
30,40
27,42
28,58
29,43
28,63
29,43
35,57
32,32
30,62
34,41
33,58
28,72
36,49
17,56
30,54
19,68
30,49
26,75
28,38
24,60
29,57
28,66
27,49
36,32
33,55
33,52
22,53
32,61
37,48
32,57
27,54
21,48
26,55
34,47
36,76
28,53
29,52
25,39
35,44
26,40
30,36
28,62
30,50
39,47
31,61
32,39
22,60
34,30
33,59
28,46
28,54
25,34
32,77
21,44
37,69
30,47
30,50
36,56
32,59
29,46
37,44
29,50
30,48
25,58
23,42
30,40
31,49
25,70
37,60
33,55
32,61
29,54
37,39
36,46
29,48
29,72
29,71
39,50
21,56
24,51
29,46
24,31
31,54
30,47
27,57
35,56
27,34
29,48
26,56
29,28
30,47
27,53
28,39
25,41
36,47
36,58
27,48
31,37
24,57
24,51
35,41
36,62
25,52
27,67
33,53
25,34
29,65
32,46
25,31
31,68
35,74
24,57
30,40
34,58
29,47
21,40
34,57
27,46
35,70
33,31
25,46
38,49
36,75
28,63
29,48
30,61
37,57
37,52
20,64
25,52
30,66
33,69
34,62
22,68
35,60
34,46
29,50
34,40
25,51
30,36
23,52
28,47
23,53
36,63
27,45
29,50
34,46
30,37
30,42
23,41
31,57
23,47
25,53
33,63
35,47
21,41
27,56
35,62
33,49
31,58
28,33
28,28
31,48
32,50
35,37
29,40
28,69
20,75
29,73
37,59
28,59
31,61
21,55
29,41
24,35
37,41
32,38
29,57
35,58
30,29
30,44
26,43
27,56
26,51
20,44
28,35
29,48
35,57
38,62
21,26
24,53
27,50
31,44
25,32
25,52
28,40
26,38
33,69
29,44
32,64
24,58
26,54
34,51
34,69
30,40
30,52
34,32
24,56
25,42
26,51
40,50
32,41
36,49
27,62
33,71
35,75
30,73
24,42
26,36
29,57
31,46
29,42
26,46
31,57
26,49
32,67
30,54
38,26
29,59
29,52
33,56
41,38
23,75
31,72
32,43
31,44
29,52
41,48
32,61
31,52
41,47
37,40
33,59
36,63
22,40
32,44
30,40
35,44
32,42
28,43
30,45
30,32
22,43
32,53
29,51
22,38
37,57
30,63
30,61
26,35
27,43
29,48
25,44
34,53
21,50
29,47
25,45
30,48
38,47
37,35
26,46
31,59
30,38
21,45
31,65
31,41
27,54
33,40
34,54
28,61
29,43
36,59
28,57
31,43
24,47
38,38
37,49
34,50
21,45
34,64
30,63
30,51
29,45
31,45
22,54
32,64
26,53
22,52
27,52
37,25
27,46
24,50
25,44
38,53
25,74
27,51
28,45
27,55
28,52
39,46
26,61
29,57
28,36
23,34
31,68
37,50
26,64
31,45
25,30
36,49
32,49
28,64
33,38
31,50
36,47
23,49
28,64
27,58
28,51
26,38
33,30
26,50
33,75
37,42
33,46
32,43
32,58
38,64
29,52
29,44
35,48
28,42
37,33
32,39
27,53
28,53
32,37
26,48
28,46
34,33
24,44
22,46
26,39
28,41
36,52
18,79
29,44
32,42
31,48
37,63
28,57
29,56
25,58
36,49
29,37
28,56
29,69
31,55
34,70
27,41
30,57
20,48
26,29
32,52
36,46
31,38
25,56
37,40
28,43
25,44
42,69
35,40
34,48
31,78
25,54
25,56
28,55
31,53
22,55
32,56
28,72
33,53
39,73
29,49
32,43
17,63
35,58
28,36
31,42
29,53
27,52
25,55
33,52
34,77
24,47
30,48
38,34
24,39
27,43
38,36
29,51
34,63
34,35
27,43
35,49
33,64
25,47
33,50
40,42
26,55
33,40
32,60
38,42
31,59
28,51
32,58
36,43
29,51
20,63
23,53
31,38
39,43
33,44
31,56
26,52
33,42
30,45
33,48
44,43
30,58
34,54
18,35
29,41
35,54
26,62
37,40
34,35
41,41
31,50
39,46
32,56
33,48
31,50
30,62
28,59
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
