Date,Sales
6/30/2021,370
6/29/2021,363
6/28/2021,348
6/25/2021,331
6/24/2021,334
6/23/2021,337
6/22/2021,340
6/21/2021,323
6/18/2021,305
6/17/2021,318
6/16/2021,302
6/15/2021,296
6/14/2021,305
6/11/2021,274
6/10/2021,261
6/9/2021,271
6/8/2021,267
6/7/2021,259
6/4/2021,259
6/3/2021,235
6/2/2021,251
6/1/2021,243
5/28/2021,246
5/27/2021,253
5/26/2021,269
5/25/2021,269
5/24/2021,271
5/21/2021,254
5/20/2021,273
5/19/2021,247
5/18/2021,249
5/17/2021,263
5/14/2021,275
5/13/2021,250
5/12/2021,228
5/11/2021,259
5/10/2021,269
5/7/2021,302
5/6/2021,297
5/5/2021,281
5/4/2021,279
5/3/2021,325
4/30/2021,315
4/29/2021,335
4/28/2021,336
4/27/2021,344
4/26/2021,347
4/23/2021,343
4/22/2021,319
4/21/2021,335
4/20/2021,331
4/19/2021,348
4/16/2021,342
4/15/2021,345
4/14/2021,320
4/13/2021,344
4/12/2021,312
4/9/2021,330
4/8/2021,304
4/7/2021,279
4/6/2021,262
4/5/2021,259
4/1/2021,230
3/31/2021,222
3/30/2021,199
3/29/2021,214
3/26/2021,212
3/25/2021,206
3/24/2021,201
3/23/2021,225
3/22/2021,234
3/19/2021,200
3/18/2021,205
3/17/2021,248
3/16/2021,256
3/15/2021,240
3/12/2021,210
3/11/2021,220
3/10/2021,200
3/9/2021,211
3/8/2021,164
3/5/2021,214
3/4/2021,201
3/3/2021,221
3/2/2021,251
3/1/2021,278
2/26/2021,213
2/25/2021,210
2/24/2021,254
2/23/2021,259
2/22/2021,260
2/19/2021,299
2/18/2021,297
2/17/2021,308
2/16/2021,332
2/12/2021,354
2/11/2021,351
2/10/2021,354
2/9/2021,360
2/8/2021,369
2/5/2021,368
2/4/2021,374
2/3/2021,339
2/2/2021,350
2/1/2021,341
1/29/2021,320
1/28/2021,371
1/27/2021,421
1/26/2021,432
1/25/2021,429
1/22/2021,391
1/21/2021,369
1/20/2021,320
1/19/2021,278
1/15/2021,271
1/14/2021,289
1/13/2021,309
1/12/2021,288
1/11/2021,290
1/8/2021,321
1/7/2021,309
1/6/2021,266
1/5/2021,310
1/4/2021,294
12/31/2020,327
12/30/2020,337
12/29/2020,349
12/28/2020,367
12/24/2020,320
12/23/2020,310
12/22/2020,319
12/21/2020,282
12/18/2020,267
12/17/2020,287
12/16/2020,278
12/15/2020,279
12/14/2020,218
12/11/2020,224
12/10/2020,232
12/9/2020,218
12/8/2020,244
12/7/2020,238
12/4/2020,223
12/3/2020,229
12/2/2020,231
12/1/2020,227
11/30/2020,191
11/27/2020,166
11/25/2020,160
11/24/2020,152
11/23/2020,139
11/20/2020,173
11/19/2020,186
11/18/2020,180
11/17/2020,194
11/16/2020,203
11/13/2020,193
11/12/2020,192
11/11/2020,195
11/10/2020,160
11/9/2020,163
11/6/2020,187
11/5/2020,190
11/4/2020,150
11/3/2020,104
11/2/2020,88
10/30/2020,89
10/29/2020,153
10/28/2020,112
10/27/2020,166
10/26/2020,151
10/23/2020,150
10/22/2020,158
10/21/2020,169
10/20/2020,175
10/19/2020,160
10/16/2020,190
10/15/2020,207
10/14/2020,212
10/13/2020,211
10/12/2020,244
10/9/2020,170
10/8/2020,150
10/7/2020,151
10/6/2020,132
10/5/2020,165
10/2/2020,130
10/1/2020,168
9/30/2020,158
9/29/2020,141
9/28/2020,150
9/25/2020,123
9/24/2020,82
9/23/2020,71
9/22/2020,118
9/21/2020,101
9/18/2020,68
9/17/2020,103
9/16/2020,121
9/15/2020,155
9/14/2020,154
9/11/2020,120
9/10/2020,135
9/9/2020,173
9/8/2020,128
9/4/2020,210
9/3/2020,209
9/2/2020,314
9/1/2020,342
8/31/2020,290
8/28/2020,248
8/27/2020,250
8/26/2020,265
8/25/2020,248
8/24/2020,259
8/21/2020,244
8/20/2020,183
8/19/2020,157
8/18/2020,156
8/17/2020,146
8/14/2020,149
8/13/2020,150
8/12/2020,130
8/11/2020,94
8/10/2020,127
8/7/2020,111
8/6/2020,139
8/5/2020,101
8/4/2020,97
8/3/2020,89
7/31/2020,63
7/30/2020,38
7/29/2020,50
7/28/2020,67
7/27/2020,52
7/24/2020,74
7/23/2020,72
7/22/2020,27
7/21/2020,30
7/20/2020,16
7/17/2020,37
7/16/2020,35
7/15/2020,23
7/14/2020,29
7/13/2020,45
7/10/2020,41
7/9/2020,43
7/8/2020,47
7/7/2020,68
7/6/2020,65
7/2/2020,90
